"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YER002W",115.085689097428,-0.0108792497242891,0.174691919023088,-0.0622767772266058,0.950342421660737,0.974490832676586
"YER003C",180.109750485079,-0.124194184853302,0.134335493204445,-0.924507603245939,0.355222094703863,0.579466389599776
"YER004W",266.424872030709,-0.485566424106289,0.114834169200479,-4.22841413393762,2.3534430103736e-05,0.000203943479578455
"YER005W",72.4008320424576,0.190299908047191,0.215605217391581,0.88263127557609,0.377435524729514,0.59895309969671
"YER006C-A",0.471460850513997,0.218903677143064,2.69138762999733,0.0813348752529122,0.935175639415411,NA
"YER006W",133.582281177428,0.233569599601674,0.15569598002806,1.50016461285372,0.133571767279801,0.30933210647375
"YER007C-A",123.542453359574,0.0538515964362887,0.161655490183977,0.333125688307902,0.739039409286159,0.86699772065375
"YER007W",10.7589065550917,-0.741167610399264,0.575327926108881,-1.28825245006271,0.197658099414455,0.408143568112444
"YER008C",153.629679094034,-0.108041152288405,0.150978721044723,-0.715605163037515,0.474235184678759,0.684463153144601
"YER009W",323.567673317468,0.158089807021366,0.109989818805752,1.43731309622904,0.15062904929715,0.33675053604402
"YER010C",87.0496485998911,-0.493068908029844,0.213041731998892,-2.31442404923936,0.0206444729658187,0.076236916579518
"YER011W",198.392755121039,4.08049245178477,0.18544365177151,22.0039478990225,2.63972652301257e-107,3.39393410101617e-105
"YER012W",262.408195970736,0.0186691455308489,0.113647136903592,0.164272906819343,0.86951630915884,0.939236401362055
"YER013W",54.1519494820982,-0.288760059653784,0.251104671536256,-1.14995893101929,0.250160786859042,0.470732663444434
"YER014C-A",6.99679785143543,0.55958987793441,0.783928633504896,0.713827578197417,0.47533380424212,0.685263836779257
"YER014W",79.6110932661266,-0.482233583907941,0.212453393906849,-2.26983233847221,0.02321775766169,0.0837990561657246
"YER015W",40.4205526508468,0.214694678596953,0.294775269625711,0.728333414365323,0.466409512567616,0.678452996808122
"YER016W",138.593583959424,0.21746587805085,0.152658136040639,1.42452858190905,0.154293517330621,0.342150355221018
"YER017C",187.519407938245,-0.447472786674473,0.136726219213431,-3.27276501353382,0.00106500979721672,0.00648893783604
"YER018C",113.715301699442,-0.208853397191244,0.169415743423686,-1.23278623916863,0.217655526690703,0.431747423851206
"YER019C-A",279.752227384287,0.0831341134394668,0.108181385080845,0.76846967135187,0.442208202281374,0.657209642456394
"YER019W",232.020026789351,0.122038794083979,0.121530654638046,1.00418116274817,0.315291300053294,0.539911712513115
"YER020W",255.423793604786,0.636736869072555,0.111505428932741,5.71036652804256,1.12733119654115e-08,1.45536609389533e-07
"YER021W",260.599968355533,-0.259554665617618,0.117401172139366,-2.21083538509736,0.0270472384909921,0.0942247695677123
"YER022W",66.3167711240668,-0.127039468137416,0.221447530483584,-0.573677511146746,0.566186049214236,0.751574401611818
"YER023C-A",0,NA,NA,NA,NA,NA
"YER023W",466.538664373712,0.161035184897756,0.0835455886933014,1.92751271989861,0.053915764402287,0.159170251047052
"YER024W",76.7212072332064,-0.776813656946654,0.21734421090708,-3.57411708232137,0.000351411668907829,0.00247639095539074
"YER025W",365.049568827614,0.710374947963128,0.0943152350359548,7.53192151503752,4.99990101071148e-14,8.82335472478497e-13
"YER026C",290.920228426702,-0.158859945423454,0.109848342926361,-1.44617516469911,0.148128077670305,0.331747916574092
"YER027C",134.440181937636,0.375824422059267,0.154552714402674,2.4316908539056,0.0150285283412267,0.059397571235714
"YER028C",63.9983311405544,-0.395124874155734,0.227796124259512,-1.73455485882454,0.0828196809563241,0.217492284295474
"YER029C",70.7889826654499,-0.677208250008298,0.231928114828982,-2.91990581007246,0.00350137194102468,0.0178612495776968
"YER030W",129.076910719643,-0.360028650661796,0.166826020083913,-2.15810849219266,0.0309193976578554,0.104166954676197
"YER031C",263.082534008394,0.106529780203427,0.117911838973017,0.903469754447684,0.366276633539762,0.588358692325472
"YER032W",40.4130164273673,-0.678098640976726,0.295312545261252,-2.29620668629854,0.0216640664274488,0.0792587796126177
"YER033C",51.0510617733172,0.217557997991859,0.253657336303563,0.857684627467259,0.391066630758385,0.611193196174107
"YER034W",35.4496079405595,-0.0701106920188114,0.300170944754772,-0.233569215288606,0.815319429359781,0.913895429870543
"YER035W",74.5411397772572,-0.0643120615874934,0.208435811963143,-0.308546122577369,0.757666810178291,0.879162872814395
"YER036C",541.399190783899,0.334852245072271,0.0802438083537627,4.17293560639647,3.00699948687314e-05,0.000257392619120935
"YER037W",51.6992362017903,1.87089111456103,0.25829612932786,7.24320228657503,4.38212550171167e-13,7.44134519158585e-12
"YER038C",12.5609968786017,0.120123302944321,0.510628390117204,0.235246032671135,0.814017779410957,0.91289302131388
"YER038W-A",3.6943279365219,-1.44000340703974,2.69399250162606,-0.534523910579027,0.592979111176892,0.771191526279423
"YER039C",27.2219011365803,-0.732015515080478,0.363279335922128,-2.01502106697693,0.0439024417496822,0.136788023255686
"YER039C-A",6.60429994047367,0.113110523832751,0.689265536447593,0.164102973167223,0.869650081296272,0.939236401362055
"YER040W",80.2746350630371,0.259429811277192,0.204337321633964,1.26961540458045,0.204221659449993,0.417049093852498
"YER041W",45.1155293342079,-0.313513990414284,0.278932246001243,-1.12397901249785,0.261021929579647,0.482547354927574
"YER042W",69.2619780773442,-1.31468010867265,0.235430452851806,-5.58415486504709,2.34839377045949e-08,2.9238894770543e-07
"YER043C",1156.72991346217,0.557648980406781,0.053694318442432,10.3856235926462,2.88279194078685e-25,8.18089604817889e-24
"YER044C",89.0479553098096,0.8057669193196,0.188095513296169,4.28381786040194,1.83713324633288e-05,0.000161647199048843
"YER044C-A",1.00614572142021,0.346302819855289,1.84697687705815,0.187497106302098,0.851270892295301,0.930787226680694
"YER045C",82.7594597848102,0.0334152306062101,0.199854145467755,0.167198086024197,0.867214190353335,0.937848136992708
"YER046W",39.1716168034009,-0.543570850632526,0.308787878734801,-1.76033739685542,0.0783506170024051,0.208714117173426
"YER046W-A",4.96348187877431,-1.60839584786586,0.906253798516219,-1.77477418632532,0.075935180229318,0.204004961810108
"YER047C",96.0876071148167,-0.651066325015309,0.191977897293599,-3.39136085035669,0.00069546468264516,0.00445570108053748
"YER048C",220.26825022722,0.0852503392825647,0.123801311968037,0.688606105439133,0.491071177889242,0.696521715123247
"YER048W-A",51.1234413979729,-0.509635332744771,0.260138335488391,-1.9590935407039,0.050101833129601,0.150952438410562
"YER049W",106.98594627519,0.405178673915062,0.182482583951218,2.22036900805491,0.0263937290422455,0.0923780516478592
"YER050C",61.6628520064756,-0.338729023816723,0.233898409622743,-1.4481886574734,0.147564295878891,0.33095587897366
"YER051W",30.1988532440731,-0.213182906032847,0.347489302961892,-0.613494873700403,0.539549171325576,0.735271421014736
"YER052C",263.64831109354,0.947846454908593,0.11208572470939,8.45644222193433,2.7565875306659e-17,5.75049716662092e-16
"YER053C",219.197766869919,1.5963235886505,0.124842908788891,12.7866580820371,1.94666353991045e-37,7.76201284901003e-36
"YER053C-A",0.566620372042764,-2.06622214950488,2.26166152253369,-0.913585931810937,0.360934461369764,0.584697121786967
"YER054C",78.3773108211732,0.404149335206879,0.207841081119612,1.9445113210044,0.051833821564356,0.154471653668611
"YER055C",476.228220070192,1.43369401252232,0.0898139297350016,15.9629360028279,2.31576448514857e-57,1.35086261633666e-55
"YER056C",375.957573241554,1.77889222299748,0.0972099828157361,18.2994808914782,8.35410661349333e-75,6.83517813831273e-73
"YER056C-A",600.656814202339,0.410497936427229,0.0742710044067215,5.52702820846838,3.25700609666506e-08,3.99205027412254e-07
"YER057C",218.764266094231,0.243591969483183,0.12483120692359,1.95137077888133,0.0510129549328933,0.15267535205569
"YER058W",42.794028839602,0.0973357588140174,0.271537066480435,0.358462143219149,0.719997493437046,0.855846077104413
"YER059W",98.7740457541019,-0.341189184633147,0.184684434877419,-1.84741710832104,0.0646867115444591,0.18250169401258
"YER060W",80.1995881297078,0.20805579507778,0.204260226116065,1.01858202663282,0.308401440664133,0.533771724226384
"YER060W-A",18.0801779167648,0.261258726323177,0.419893232179809,0.622202756083716,0.533808554006164,0.731881151303337
"YER061C",65.2504613485264,0.841284265338523,0.221695153741858,3.79477968344818,0.000147774618439875,0.00112846072263177
"YER062C",237.968170860637,0.938497434979123,0.116062129222926,8.08616420586687,6.15731599115069e-16,1.2084451945249e-14
"YER063W",144.417592208993,-0.798454999295174,0.160625710154043,-4.97090408832709,6.66414122821882e-07,7.21376112332965e-06
"YER064C",234.088732954338,1.03624909644981,0.121377514041942,8.53740583360216,1.37268757521215e-17,2.88264390794551e-16
"YER065C",128.022484966861,-0.608274826260724,0.164801598086272,-3.69095223179996,0.000223416095695116,0.00164430070429816
"YER066C-A",110.904485327935,1.6142899047479,0.176817873201933,9.12967606450239,6.87045622182339e-20,1.63335374330141e-18
"YER066W",29.5041520126036,-0.0728386034038186,0.33411743804623,-0.218002998675395,0.827426775012424,0.919662536078388
"YER067C-A",351.099599351387,2.58632660684109,0.10762149867903,24.0316910523105,1.29735881621587e-127,2.09573347234871e-125
"YER067W",241.418685790225,1.87703602397315,0.122567430615252,15.314313227837,6.13565295495075e-53,3.27581471323642e-51
"YER068C-A",0.701082795836731,-0.784995089569777,2.20432944128744,-0.35611514089804,0.721754338752122,0.856774553947095
"YER068W",132.345446514004,-0.0412812478159768,0.156522387189995,-0.263740213506119,0.791980106374698,0.898356980583471
"YER069W",84.9459909600492,0.413161840212776,0.205160076659986,2.01385107150995,0.0440251718498347,0.137102611297063
"YER070W",116.581839107185,0.89263946252227,0.174626738130018,5.11169980084983,3.19272903111672e-07,3.59182016000631e-06
"YER071C",17.3525018735633,-0.870073875596305,0.472282558158735,-1.84227399586472,0.0654350815026511,0.183790019378824
"YER072W",377.508363919368,1.53684121025217,0.0965814036909152,15.9123925675221,5.19881647205649e-57,3.00482052972072e-55
"YER073W",558.228612087119,1.12113866893508,0.0869673904271633,12.8914833873744,5.02675209807237e-38,2.04313149792619e-36
"YER074W",1633.98367589377,0.402076685550978,0.0460576305598702,8.72986040887013,2.54987137737905e-18,5.57784363801668e-17
"YER074W-A",50.293600051603,-0.499533696484987,0.26080188798385,-1.91537607471584,0.0554445600791847,0.162366063011001
"YER075C",27.6929515562559,-0.146634986388579,0.343726244086869,-0.426603987653385,0.669667792779821,0.825779427385569
"YER076C",48.8655996506855,0.415226665423658,0.261208139732284,1.58963907422345,0.111916184092075,0.272649636419209
"YER076W-A",4.30398555739265,-0.945255324879523,0.965604646429745,-0.978925824740527,0.327616631034542,0.552645024383409
"YER077C",42.4093921381448,-0.254479506714786,0.283203918702905,-0.898573395030412,0.368879935107535,0.590732992165092
"YER078C",81.0570699958883,-0.405196262939421,0.204369321078373,-1.98266677601789,0.0474046630588308,0.144554393645031
"YER078W-A",0.792956925526581,-2.55119625690537,2.01140043964042,-1.26836815117801,0.204666509720797,0.41782210344816
"YER079C-A",8.90789245868378,0.619590561136622,0.605404892746746,1.02343170423601,0.306103775621311,0.531254486615498
"YER079W",85.4827538433402,-1.01652562573493,0.213841624956889,-4.75363777253312,1.997888492531e-06,2.04661748015371e-05
"YER080W",153.353756947944,-0.461338751286447,0.156174388255741,-2.95399749241206,0.00313686554539235,0.0162652287538863
"YER081W",600.650683389463,-2.98361010032833,0.106095393362434,-28.1219570970058,5.28022222137515e-174,1.14708275843667e-171
"YER082C",61.149127646339,0.739176091066008,0.231489830304347,3.19312554721816,0.00140741741116085,0.00820993489843829
"YER083C",160.3698198576,-0.223559964062277,0.144291459171389,-1.54936380397077,0.121294289806282,0.288360009728142
"YER084W",6.50215527011951,-1.01282944300737,0.817791765006651,-1.23849308142536,0.215533285855828,0.429159197500543
"YER084W-A",1.35957729756934,-3.32899259353556,1.71100941081993,-1.94563079108973,0.0516991055722312,0.154286178900153
"YER085C",0,NA,NA,NA,NA,NA
